City,Vegetable,Price_per_kg,Transport_Cost,Date
Delhi,Carrot,362.58,31.01,2024-08-22
Hyderabad,Spinach,109.74,5.34,2024-08-10
Karachi,Potato,258.62,22.15,2024-08-01
Delhi,Onion,213.62,47.36,2024-08-18
Mumbai,Onion,453.15,36.46,2024-08-06
Chennai,Tomato,384.16,45.23,2024-08-04
Hyderabad,Potato,241.73,43.8,2024-08-12
Chennai,Onion,371.19,22.51,2024-08-18
Hyderabad,Onion,203.21,19.44,2024-08-01
Delhi,Carrot,259.68,7.73,2024-08-23
Chennai,Tomato,202.45,34.33,2024-08-13
Chennai,Spinach,425.21,9.12,2024-07-28
Mumbai,Onion,350.15,6.74,2024-08-03
Mumbai,Onion,52.48,42.51,2024-07-25
Karachi,Potato,293.29,38.87,2024-08-21
Delhi,Spinach,470.83,39.49,2024-07-31
Mumbai,Carrot,333.14,34.22,2024-08-17
Mumbai,Onion,498.11,47.76,2024-08-06
Mumbai,Tomato,179.42,36.14,2024-07-29
Chennai,Tomato,388.14,11.51,2024-08-05
Delhi,Tomato,225.5,29.51,2024-07-28
Delhi,Onion,289.71,26.27,2024-08-22
Mumbai,Potato,386.42,5.19,2024-08-24
Hyderabad,Potato,398.02,32.12,2024-08-16
Mumbai,Carrot,115.54,46.69,2024-08-15
Delhi,Onion,58.19,22.89,2024-08-14
Mumbai,Carrot,465.9,8.07,2024-08-20
Karachi,Potato,369.37,6.69,2024-07-26
Karachi,Potato,217.05,21.78,2024-08-18
Chennai,Potato,273.65,43.98,2024-07-26
Hyderabad,Spinach,408.29,29.69,2024-08-18
Karachi,Carrot,403.49,32.48,2024-08-03
Hyderabad,Onion,412.52,42.83,2024-08-01
Hyderabad,Potato,435.44,7.84,2024-08-16
Chennai,Carrot,188.84,35.16,2024-08-06
Karachi,Potato,486.44,31.05,2024-08-21
Delhi,Carrot,359.71,43.06,2024-08-12
Delhi,Potato,295.84,22.76,2024-08-21
Karachi,Onion,201.43,15.4,2024-08-13
Hyderabad,Carrot,400.48,14.65,2024-08-06
Delhi,Tomato,407.92,25.4,2024-07-27
Hyderabad,Onion,468.78,42.93,2024-08-10
Delhi,Tomato,274.41,42.73,2024-08-19
Delhi,Onion,439.11,22.46,2024-07-31
Hyderabad,Spinach,102.35,41.39,2024-08-21
Karachi,Onion,168.0,30.32,2024-07-30
Delhi,Potato,484.29,12.22,2024-07-30
Chennai,Carrot,377.63,43.61,2024-08-17
Chennai,Onion,101.68,34.79,2024-07-27
Karachi,Potato,248.81,35.17,2024-07-25
Mumbai,Onion,444.49,5.3,2024-07-29
Karachi,Onion,95.69,36.77,2024-08-21
Karachi,Carrot,425.58,6.84,2024-08-21
Karachi,Tomato,497.65,25.99,2024-08-17
Hyderabad,Potato,357.16,10.87,2024-08-22
Chennai,Potato,127.01,25.96,2024-08-17
Delhi,Spinach,442.22,39.98,2024-08-09
Karachi,Potato,205.04,17.29,2024-08-24
Delhi,Potato,476.37,33.65,2024-07-29
Chennai,Onion,253.63,44.62,2024-08-02
Mumbai,Onion,338.2,5.5,2024-07-29
Delhi,Carrot,211.69,43.22,2024-08-02
Delhi,Tomato,195.27,31.46,2024-08-01
Chennai,Onion,479.3,33.72,2024-08-13
Delhi,Onion,263.06,30.91,2024-08-23
Karachi,Tomato,329.93,25.07,2024-08-09
Mumbai,Tomato,192.75,46.73,2024-08-07
Karachi,Carrot,306.03,5.39,2024-08-22
Mumbai,Carrot,430.55,43.5,2024-08-09
Delhi,Carrot,360.69,33.43,2024-07-30
Hyderabad,Carrot,431.06,25.15,2024-08-22
Hyderabad,Tomato,264.99,33.99,2024-07-25
Mumbai,Carrot,77.5,31.05,2024-08-11
Karachi,Spinach,407.56,39.99,2024-08-01
Delhi,Potato,98.91,31.96,2024-08-03
Delhi,Potato,145.48,45.82,2024-08-15
Karachi,Potato,290.56,22.18,2024-08-15
Mumbai,Potato,183.28,42.46,2024-07-31
Delhi,Spinach,325.78,23.22,2024-08-20
Mumbai,Potato,253.29,29.45,2024-08-10
Delhi,Spinach,343.12,12.12,2024-08-24
Chennai,Spinach,235.62,46.4,2024-08-13
Mumbai,Onion,404.82,19.41,2024-07-28
Mumbai,Spinach,261.63,8.36,2024-08-10
Chennai,Spinach,420.84,35.2,2024-07-25
Delhi,Tomato,460.92,39.0,2024-08-14
Mumbai,Carrot,215.28,5.87,2024-08-22
Delhi,Tomato,410.29,18.65,2024-08-23
Chennai,Potato,138.8,38.03,2024-08-24
Hyderabad,Carrot,204.65,14.5,2024-08-24
Hyderabad,Tomato,197.8,47.37,2024-07-25
Mumbai,Onion,451.73,47.04,2024-08-03
Chennai,Carrot,282.68,13.61,2024-08-17
Mumbai,Spinach,402.22,9.0,2024-07-30
Karachi,Potato,61.14,23.09,2024-08-06
Hyderabad,Spinach,457.77,6.79,2024-08-06
Delhi,Onion,178.76,25.78,2024-08-16
Chennai,Tomato,110.63,43.93,2024-07-26
Delhi,Potato,72.31,33.79,2024-08-21
Karachi,Onion,410.21,26.01,2024-08-08
Hyderabad,Onion,63.45,37.77,2024-08-18
Chennai,Onion,122.59,47.94,2024-08-21
Hyderabad,Tomato,255.03,32.66,2024-07-29
Chennai,Potato,203.48,35.84,2024-08-21
Karachi,Onion,397.46,42.25,2024-08-18
Hyderabad,Carrot,142.9,34.57,2024-08-17
Karachi,Potato,275.85,25.08,2024-08-13
Karachi,Spinach,324.2,49.34,2024-08-04
Chennai,Potato,337.6,29.25,2024-07-30
Delhi,Tomato,260.95,41.59,2024-08-11
Hyderabad,Potato,193.99,36.52,2024-08-24
Delhi,Onion,72.77,43.41,2024-07-28
Chennai,Onion,493.25,39.28,2024-08-10
Mumbai,Carrot,52.45,6.59,2024-08-14
Karachi,Onion,240.38,19.89,2024-07-30
Chennai,Tomato,112.86,14.75,2024-08-04
Delhi,Tomato,218.2,18.06,2024-07-25
Hyderabad,Carrot,494.45,31.2,2024-08-04
Karachi,Tomato,243.23,10.04,2024-08-08
Delhi,Onion,283.75,14.02,2024-08-09
Karachi,Spinach,344.61,10.87,2024-08-04
Mumbai,Carrot,95.19,47.49,2024-07-27
Karachi,Potato,238.43,5.01,2024-08-06
Hyderabad,Spinach,275.07,22.96,2024-08-02
Delhi,Carrot,440.47,49.46,2024-07-25
Delhi,Tomato,50.28,13.04,2024-07-28
Karachi,Spinach,376.21,34.67,2024-07-28
Mumbai,Tomato,477.27,25.46,2024-08-13
Karachi,Spinach,121.06,31.12,2024-08-23
Delhi,Potato,395.01,47.04,2024-08-24
Mumbai,Carrot,125.19,28.46,2024-07-30
Hyderabad,Carrot,260.06,7.92,2024-08-09
Mumbai,Potato,139.78,10.14,2024-08-19
Mumbai,Spinach,280.9,43.9,2024-08-20
Delhi,Carrot,457.33,29.79,2024-08-07
Mumbai,Potato,253.68,29.44,2024-08-15
Chennai,Potato,354.55,23.52,2024-07-26
Karachi,Tomato,268.24,12.28,2024-07-28
Delhi,Carrot,270.25,5.41,2024-08-15
Delhi,Potato,245.19,26.93,2024-08-22
Chennai,Carrot,341.6,6.48,2024-08-15
Mumbai,Tomato,99.64,23.08,2024-08-06
Chennai,Potato,233.21,42.02,2024-07-30
Chennai,Potato,137.87,17.22,2024-08-09
Mumbai,Carrot,403.97,6.52,2024-08-14
Hyderabad,Onion,484.63,20.72,2024-08-15
Karachi,Onion,85.62,47.51,2024-08-20
Mumbai,Tomato,459.55,48.4,2024-08-21
Delhi,Potato,420.3,29.29,2024-08-24
Chennai,Onion,397.65,20.73,2024-07-27
Chennai,Onion,135.58,47.62,2024-07-28
Delhi,Onion,408.45,12.05,2024-08-08
Karachi,Onion,287.27,20.26,2024-08-24
Hyderabad,Spinach,387.47,42.4,2024-08-13
Delhi,Potato,274.65,43.16,2024-07-28
Hyderabad,Potato,65.11,36.5,2024-08-05
Hyderabad,Onion,490.16,5.77,2024-08-01
Delhi,Tomato,310.97,41.65,2024-08-15
Karachi,Spinach,157.16,37.03,2024-08-18
Mumbai,Onion,475.99,28.83,2024-08-24
Chennai,Potato,272.32,32.52,2024-08-01
Karachi,Potato,345.0,16.54,2024-08-03
Hyderabad,Tomato,306.28,21.45,2024-08-08
Mumbai,Carrot,355.94,10.75,2024-08-18
Hyderabad,Onion,355.29,19.07,2024-08-09
Mumbai,Potato,183.03,26.64,2024-08-17
Hyderabad,Carrot,121.98,37.19,2024-08-02
Karachi,Spinach,475.39,37.63,2024-08-07
Mumbai,Potato,315.85,17.18,2024-08-19
Hyderabad,Onion,231.1,19.34,2024-08-03
Chennai,Tomato,306.59,46.37,2024-08-01
Delhi,Spinach,85.45,36.95,2024-08-05
Delhi,Potato,225.97,19.89,2024-08-03
Delhi,Tomato,460.89,29.54,2024-08-17
Hyderabad,Potato,188.61,5.62,2024-08-10
Chennai,Carrot,182.95,32.43,2024-08-03
Mumbai,Tomato,471.12,38.23,2024-08-13
Mumbai,Potato,65.9,18.92,2024-08-16
Mumbai,Carrot,441.16,15.63,2024-08-07
Mumbai,Potato,449.8,6.04,2024-08-20
Delhi,Tomato,356.51,41.17,2024-08-09
Mumbai,Spinach,69.26,35.36,2024-07-26
Delhi,Spinach,166.77,37.29,2024-08-24
Hyderabad,Onion,406.58,21.95,2024-08-20
Mumbai,Onion,150.93,26.8,2024-08-13
Delhi,Spinach,278.17,21.33,2024-08-23
Hyderabad,Onion,388.56,33.82,2024-08-17
Karachi,Onion,434.3,28.47,2024-07-30
Mumbai,Tomato,286.56,14.39,2024-08-04
Mumbai,Potato,106.47,10.26,2024-08-10
Chennai,Carrot,132.58,8.84,2024-08-09
Hyderabad,Spinach,443.53,44.95,2024-08-22
Hyderabad,Carrot,129.12,31.58,2024-07-29
Delhi,Carrot,272.62,39.04,2024-08-12
Karachi,Potato,116.64,27.23,2024-08-14
Karachi,Potato,75.9,16.68,2024-07-27
Mumbai,Potato,258.2,38.11,2024-08-02
Mumbai,Carrot,86.59,18.86,2024-08-17
Hyderabad,Onion,139.15,9.01,2024-08-19
Delhi,Onion,319.28,30.29,2024-08-15
Hyderabad,Onion,129.19,29.5,2024-07-31
Karachi,Spinach,146.11,47.9,2024-08-10
Delhi,Tomato,414.11,10.85,2024-07-29
Hyderabad,Spinach,178.6,25.17,2024-08-20
Karachi,Carrot,329.03,39.79,2024-08-03
Chennai,Spinach,217.98,45.41,2024-07-27
Hyderabad,Onion,163.89,43.46,2024-08-20
Chennai,Spinach,379.85,18.72,2024-08-10
Chennai,Tomato,399.05,14.71,2024-08-18
Delhi,Carrot,420.51,5.75,2024-08-24
Mumbai,Potato,139.43,9.37,2024-08-04
Hyderabad,Onion,342.57,48.59,2024-07-29
Chennai,Onion,204.96,12.59,2024-08-06
Delhi,Onion,448.04,32.89,2024-08-02
Mumbai,Carrot,239.2,22.07,2024-08-07
Delhi,Potato,150.51,41.72,2024-08-09
Delhi,Onion,56.24,25.62,2024-08-06
Karachi,Spinach,93.95,45.69,2024-08-16
Chennai,Onion,211.04,31.22,2024-07-27
Karachi,Onion,194.34,38.03,2024-08-22
Karachi,Potato,247.89,20.6,2024-08-16
Karachi,Onion,459.14,5.58,2024-08-18
Karachi,Spinach,370.54,35.53,2024-07-29
Delhi,Tomato,331.98,42.05,2024-08-21
Mumbai,Spinach,113.69,17.88,2024-08-14
Mumbai,Onion,467.03,32.54,2024-08-21
Hyderabad,Carrot,151.9,31.45,2024-07-30
Mumbai,Carrot,461.32,27.68,2024-08-19
Delhi,Spinach,217.96,26.03,2024-08-13
Mumbai,Onion,118.11,21.29,2024-07-28
Mumbai,Potato,191.73,18.84,2024-07-30
Chennai,Tomato,116.9,8.81,2024-08-18
Hyderabad,Potato,453.41,35.58,2024-07-30
Delhi,Spinach,319.76,36.85,2024-08-09
Delhi,Tomato,154.8,43.64,2024-08-16
Chennai,Spinach,435.62,18.04,2024-08-13
Mumbai,Tomato,131.69,16.86,2024-08-12
Delhi,Onion,460.64,26.91,2024-07-27
Karachi,Onion,192.25,29.04,2024-08-18
Karachi,Onion,332.67,5.89,2024-07-27
Delhi,Carrot,104.31,21.21,2024-08-01
Delhi,Tomato,106.37,18.09,2024-08-22
Hyderabad,Tomato,411.72,32.78,2024-08-04
Mumbai,Carrot,437.64,14.08,2024-08-12
Karachi,Onion,351.82,47.65,2024-08-14
Mumbai,Carrot,425.9,39.65,2024-08-15
Mumbai,Carrot,250.85,18.11,2024-08-08
Mumbai,Carrot,296.56,26.79,2024-08-10
Delhi,Spinach,99.95,29.93,2024-08-21
Mumbai,Carrot,301.84,22.69,2024-08-12
Hyderabad,Tomato,275.14,41.89,2024-07-25
Hyderabad,Spinach,198.62,43.25,2024-08-02
Chennai,Spinach,390.73,43.23,2024-08-05
Karachi,Onion,67.11,35.88,2024-08-18
Chennai,Potato,229.6,47.32,2024-08-03
Delhi,Onion,135.4,40.23,2024-08-11
Chennai,Spinach,201.38,41.1,2024-08-18
Mumbai,Tomato,449.47,30.39,2024-08-23
Mumbai,Potato,408.93,22.89,2024-08-06
Chennai,Tomato,413.48,17.67,2024-07-28
Hyderabad,Potato,96.3,16.06,2024-07-30
Mumbai,Tomato,166.65,29.44,2024-07-29
Chennai,Onion,351.93,11.61,2024-08-02
Mumbai,Onion,446.74,20.78,2024-08-10
Mumbai,Carrot,310.32,36.85,2024-08-17
Chennai,Tomato,378.4,6.2,2024-08-22
Delhi,Tomato,342.13,9.35,2024-08-12
Mumbai,Spinach,266.18,19.26,2024-08-12
Hyderabad,Tomato,326.49,11.32,2024-08-23
Hyderabad,Potato,122.64,15.25,2024-08-06
Hyderabad,Onion,322.24,17.85,2024-08-24
Chennai,Potato,367.76,10.67,2024-08-03
Delhi,Carrot,201.36,5.85,2024-08-01
Delhi,Potato,463.26,6.59,2024-07-29
Delhi,Potato,250.15,46.05,2024-08-13
Karachi,Spinach,268.79,49.47,2024-08-15
Delhi,Spinach,211.77,7.83,2024-08-20
Mumbai,Carrot,257.74,32.37,2024-07-28
Delhi,Carrot,95.15,14.97,2024-08-23
Chennai,Carrot,181.03,44.32,2024-07-26
Karachi,Onion,300.81,12.52,2024-08-12
Mumbai,Onion,144.67,23.8,2024-07-31
Hyderabad,Potato,356.6,6.11,2024-08-23
Mumbai,Tomato,181.65,8.77,2024-08-19
Karachi,Potato,57.24,37.98,2024-08-08
Karachi,Potato,306.86,16.72,2024-07-25
Chennai,Potato,237.57,25.49,2024-07-25
Karachi,Carrot,239.21,31.75,2024-08-16
Karachi,Carrot,450.47,49.76,2024-07-28
Chennai,Spinach,55.27,42.26,2024-08-13
Chennai,Spinach,478.06,49.67,2024-08-20
Karachi,Onion,78.19,25.68,2024-08-10
Hyderabad,Carrot,270.29,45.17,2024-07-28
Chennai,Onion,98.13,45.35,2024-08-22
Karachi,Tomato,246.88,8.27,2024-08-02
Chennai,Onion,215.01,39.44,2024-07-25
Mumbai,Potato,160.22,28.8,2024-08-22
Chennai,Spinach,213.75,18.04,2024-08-15
Hyderabad,Carrot,363.75,5.31,2024-08-19
Hyderabad,Potato,453.28,44.39,2024-08-11
Mumbai,Potato,441.67,7.6,2024-08-01
Karachi,Carrot,124.58,34.0,2024-07-30
Mumbai,Potato,221.64,45.22,2024-08-08
Chennai,Onion,69.62,48.86,2024-08-05
Mumbai,Onion,467.9,42.77,2024-08-04
Chennai,Carrot,134.77,14.39,2024-07-28
Hyderabad,Spinach,199.57,32.89,2024-08-09
Mumbai,Onion,335.78,28.03,2024-07-26
Hyderabad,Spinach,340.28,34.24,2024-08-18
Hyderabad,Carrot,378.61,47.76,2024-08-11
Mumbai,Carrot,225.89,35.39,2024-08-02
Hyderabad,Tomato,151.59,45.53,2024-08-21
Delhi,Tomato,440.61,33.24,2024-08-23
Chennai,Carrot,463.47,7.75,2024-08-06
Hyderabad,Carrot,193.73,33.98,2024-07-25
Delhi,Potato,490.15,47.52,2024-08-23
Hyderabad,Potato,263.03,15.69,2024-08-12
Delhi,Tomato,315.9,19.94,2024-08-01
Mumbai,Tomato,468.7,20.31,2024-07-27
Delhi,Carrot,219.95,22.14,2024-08-21
Chennai,Carrot,442.24,47.32,2024-08-17
Hyderabad,Spinach,206.59,8.04,2024-08-17
Mumbai,Tomato,181.59,30.42,2024-08-20
Karachi,Tomato,379.43,34.7,2024-07-26
Karachi,Onion,281.32,32.31,2024-07-30
Karachi,Carrot,257.21,15.75,2024-08-20
Karachi,Onion,54.47,28.64,2024-08-14
Hyderabad,Onion,179.08,24.69,2024-07-30
Chennai,Carrot,483.11,15.24,2024-08-16
Mumbai,Tomato,96.08,32.12,2024-07-25
Delhi,Onion,110.0,18.6,2024-08-16
Mumbai,Tomato,360.94,43.21,2024-08-05
Mumbai,Carrot,133.07,22.45,2024-08-03
Mumbai,Carrot,463.23,48.98,2024-08-07
Hyderabad,Carrot,345.97,12.1,2024-08-12
Karachi,Tomato,88.61,10.08,2024-07-25
Hyderabad,Tomato,331.07,13.58,2024-08-15
Hyderabad,Tomato,260.5,24.51,2024-08-23
Karachi,Carrot,448.05,10.68,2024-08-02
Delhi,Onion,246.75,46.66,2024-08-24
Karachi,Potato,158.79,43.2,2024-08-19
Delhi,Carrot,330.79,27.03,2024-08-14
Hyderabad,Potato,480.94,7.16,2024-08-05
Karachi,Onion,497.2,30.13,2024-07-27
Karachi,Spinach,265.97,10.35,2024-07-25
Chennai,Spinach,384.07,22.1,2024-08-05
Mumbai,Carrot,431.89,36.63,2024-08-09
Delhi,Potato,194.77,38.69,2024-07-26
Chennai,Potato,403.56,25.56,2024-07-31
Hyderabad,Tomato,439.48,33.98,2024-08-19
Delhi,Carrot,215.24,5.17,2024-08-21
Hyderabad,Spinach,430.61,43.52,2024-08-10
Karachi,Carrot,293.02,13.14,2024-08-10
Chennai,Spinach,192.63,39.08,2024-07-25
Hyderabad,Spinach,340.35,12.74,2024-08-14
Mumbai,Onion,473.0,46.5,2024-07-27
Delhi,Tomato,255.32,22.05,2024-08-09
Chennai,Spinach,74.9,35.41,2024-07-26
Chennai,Spinach,244.22,9.61,2024-08-11
Karachi,Onion,339.94,35.39,2024-08-08
Mumbai,Potato,418.11,38.63,2024-08-08
Chennai,Spinach,164.6,38.71,2024-08-08
Hyderabad,Carrot,450.87,49.14,2024-08-08
Delhi,Potato,197.84,16.07,2024-08-08
Delhi,Spinach,214.22,10.74,2024-08-14
Hyderabad,Spinach,340.5,29.09,2024-07-28
Karachi,Tomato,359.95,15.42,2024-08-18
Chennai,Carrot,395.46,23.33,2024-08-18
Mumbai,Tomato,495.52,47.98,2024-07-28
Karachi,Spinach,112.15,5.31,2024-08-18
Mumbai,Tomato,92.53,20.74,2024-08-07
Delhi,Onion,55.42,37.63,2024-07-27
Karachi,Potato,79.17,38.38,2024-07-25
Mumbai,Tomato,103.11,48.83,2024-08-14
Hyderabad,Carrot,342.09,45.82,2024-08-15
Hyderabad,Potato,419.83,42.24,2024-07-31
Karachi,Onion,269.63,10.04,2024-07-26
Karachi,Tomato,158.23,16.06,2024-08-20
Delhi,Tomato,235.59,38.13,2024-08-23
Delhi,Spinach,125.56,37.18,2024-08-23
Karachi,Onion,315.1,19.52,2024-08-03
Hyderabad,Carrot,83.81,24.2,2024-08-18
Delhi,Tomato,482.68,31.46,2024-08-06
Mumbai,Onion,364.43,14.34,2024-08-15
Delhi,Spinach,161.08,16.72,2024-08-06
Hyderabad,Onion,313.43,43.91,2024-08-14
Karachi,Carrot,98.05,31.95,2024-08-12
Delhi,Potato,441.72,9.62,2024-08-16
Mumbai,Onion,303.0,39.6,2024-08-19
Karachi,Tomato,111.66,44.45,2024-08-04
Hyderabad,Tomato,296.35,32.92,2024-08-14
Delhi,Onion,441.19,6.32,2024-07-27
Mumbai,Tomato,122.73,18.24,2024-07-26
